query,tweet,label
1,1291321532317392896,1
1,1285963137901092866,0
1,1281710505028091905,1
1,1284187038313517059,1
1,1288838287960895488,1
1,1282148120193757185,0
1,1281172767090638848,1
1,1288847658879254534,1
2,1281153206773403648,0
2,1281649307095990272,1
2,1281049945542402055,0
2,1290403240597524480,1
2,1284270239631527937,1
2,1285747256935632896,1
2,1291145238107566085,0
2,1284162211347193856,0
3,1281194115863056384,1
3,1285050466993397760,0
3,1282581205729398784,1
3,1281233385093029888,1
3,1281001618624983041,1
3,1284007727904124928,0
3,1286654989763588096,1
3,1281035463294439424,1
4,1286590278791569408,1
4,1285273536731525120,1
4,1282232111001411584,0
4,1286114646110470144,1
4,1286294825336098818,0
4,1286104196178157569,1
4,1286617459529863168,1
4,1286692487348850688,0
5,1281697493521063937,0
5,1285727531258322944,0
5,1286461823773016066,0
5,1291786952593870848,1
5,1283710609679241217,1
5,1286251367112245248,1
5,1290415606274109440,0
5,1286698695568658432,1
6,1291649809930231808,1
6,1290417574203789318,0
6,1286363444225224709,1
6,1291299232033304576,1
6,1283568045890445313,1
6,1291060500558733315,1
6,1287754396462440448,0
6,1291112433788968960,1
7,1287200632906985473,0
7,1291769591786622977,0
7,1286963703854829568,1
7,1284596732991594498,1
7,1284551268288077824,1
7,1281055036919869440,1
7,1281527299553320961,1
7,1282347783740153861,1
8,1285907484398551040,1
8,1291194865016025088,1
8,1291256264664600577,1
8,1291178960387223552,1
8,1291146625008599041,1
8,1291150805584744449,1
8,1291197191160303616,1
8,1291298816839127040,1
9,1284253819464036353,1
9,1290626911572357121,1
9,1285702279644024832,1
9,1286702039872004101,1
9,1282554991798976513,1
9,1283519152263704578,0
9,1284485037300183042,1
9,1286620339573788672,1
10,1283866023507062784,1
10,1281562482264338433,1
10,1288842406952132611,0
10,1286357646329683972,0
10,1288844095130087424,0
10,1288830961401159682,0
10,1288836351668838401,0
10,1288841759192227842,1
11,1281106087693950978,1
11,1280954041921679361,1
11,1287590205604544513,1
11,1281058355763707905,1
11,1286532293700595714,0
11,1286064423577292800,1
11,1285985551703838720,0
11,1285984683877072896,0
12,1280987813299851265,0
12,1287470149533016064,1
12,1281050044217593856,0
12,1281642720100937731,0
12,1281664329260109824,1
12,1283570255382622210,1
12,1280977642011779073,0
12,1280974909544509440,0
13,1284219333149970443,0
13,1283789222751678465,0
13,1286019318854098949,1
13,1285063520602787840,0
13,1290628579336884224,0
13,1285610796115013634,0
13,1287765352957595648,0
13,1283808476603416579,0
14,1282157686402908161,1
14,1281005434405609475,1
14,1285592761807147013,1
14,1284260792695652353,1
14,1284130208904249344,1
14,1281014904548450304,1
14,1280971058590347264,1
14,1281107463899697153,1
15,1285027957547905025,1
15,1281552336717074438,1
15,1284809477527609344,1
15,1286016230852308994,0
15,1285630338891419651,1
15,1291729083299225600,1
15,1286713637399416833,0
15,1291098871569895424,0
16,1285266061999235073,1
16,1284633066670088197,1
16,1282556061795233796,1
16,1284226662587150336,1
16,1284247148180250627,1
16,1288847408592556035,0
16,1281573448456773632,1
16,1284217013490061312,1
17,1281714234175488000,0
17,1286948781573824514,1
17,1284221852806787072,0
17,1281638407001665537,1
17,1285692227080146944,1
17,1281855885657210880,0
17,1281633404895862784,1
17,1281763743291105281,1
18,1281587573396299777,1
18,1285785713804361728,1
18,1285853816848388097,1
18,1284487981634588745,1
18,1286660535014928385,1
18,1282527350060724225,1
18,1284266431236931584,1
18,1280981623228563456,1
19,1285195616449110022,0
19,1286472380265762825,1
19,1281475606857699329,0
19,1283668765129900033,0
19,1285735034478104576,0
19,1283697366797697024,0
19,1286309227271577601,1
19,1286315588927852548,0
20,1287251789679431680,0
20,1285675241491107842,1
20,1285896234499280897,0
20,1281508579942584321,0
20,1287221427360403461,0
20,1281577468764332032,1
20,1281811019715641345,0
20,1283920654887030784,0
21,1287395501957144577,0
21,1286044648771813381,1
21,1287103745948614657,1
21,1285622777349918727,0
21,1282445833347055622,0
21,1286859289060147200,0
21,1282312947537022976,1
21,1286009750786846725,0
22,1287061604618690562,1
22,1281024282819264514,1
22,1286044791114006528,1
22,1290420428733919232,0
22,1283596164965601280,0
22,1282563529351090178,0
22,1283892486302306305,0
22,1282059817188646913,0
23,1286713627718889472,1
23,1281221010923143181,1
23,1281709829543862278,0
23,1284555558045937665,0
23,1286821448984809481,0
23,1284686109419679745,1
23,1287391314712186882,0
23,1287391834386333697,0
24,1282161560253857793,1
24,1287381097186242565,1
24,1286102417914753024,1
24,1291706683320758272,0
24,1282143881610444801,0
24,1287384177210527746,0
24,1287235228684169217,1
24,1283905468675563521,1
25,1283632643003887618,1
25,1283553598824120320,0
25,1281767117172494336,0
25,1283538878817763329,0
25,1284868073111949312,0
25,1283810665006653441,1
25,1290399318784917504,1
25,1290501859115823114,1
26,1282111324638470144,1
26,1287518767912640512,1
26,1280957741620740099,1
26,1286443316679065600,1
26,1287409261404979201,0
26,1284796642864971776,1
26,1282269040585641986,1
26,1287165489429577730,1
27,1283540651775266817,1
27,1280975375821086725,1
27,1286693889198436353,1
27,1281608360165429250,1
27,1286672417050501120,1
27,1285653370758455299,0
27,1282368183970799616,1
27,1287127869811044352,1
28,1286386364238516225,1
28,1282432516587044865,1
28,1282112058192826368,1
28,1281936764136038401,0
28,1283953607180800000,1
28,1284270219083448320,0
28,1281006494075490304,0
28,1281008181657862145,0
29,1284328952715030528,0
29,1286289730976591878,1
29,1283490188035887104,1
29,1287093157578956801,1
29,1284965330155167746,1
29,1286569815079972865,1
29,1287282538818437121,0
29,1285657973851852800,1
30,1286999232944254976,1
30,1284794067574874113,0
30,1280969785963143169,0
30,1280926844896804867,0
30,1285649642148044801,1
30,1286660269628968961,1
30,1285247245588336640,1
30,1283686536681316353,1
31,1291215510965805056,1
31,1281578268445958148,0
31,1291128026042777600,1
31,1282357638961885185,0
31,1291123044140953607,1
31,1281596259262803969,0
31,1291174370082279424,1
31,1281555420453179394,0
32,1283773646205448192,0
32,1287240219784294405,0
32,1286704871853309954,1
32,1283915852107194369,1
32,1287269463851761668,0
32,1283800151887355907,0
32,1283909626413678593,0
32,1281729448958668800,1
33,1284638476080754691,1
33,1282389280841662465,1
33,1285277067542700033,1
33,1284494543698583554,1
33,1285174659168821250,1
33,1284642633114058752,1
33,1283730243128180737,1
33,1284698803380027392,1
34,1284907348973191171,1
34,1285558820752756738,1
34,1284749445431586817,1
34,1284876242542399488,1
34,1283945976139378688,0
34,1284841773836238849,1
34,1284914900435951616,1
34,1285809988577955840,0
35,1291735334804488192,1
35,1291728084710895617,1
35,1291732126358896645,1
35,1291734712319455232,1
35,1291728443034411009,1
35,1283818051335368704,1
35,1285664473483804673,0
35,1291724844690747400,1
36,1284477546776715267,1
36,1281679374421561344,0
36,1281650203330842624,0
36,1281661716380745728,0
36,1281650669191966724,0
36,1284248107182694401,1
36,1281786277914750976,0
36,1281701301072453632,0
37,1286134569175904256,0
37,1286072697412345862,0
37,1287533397536059394,1
37,1285704644359061504,0
37,1286983964536840192,0
37,1285145960461619201,0
37,1281089844207386625,0
37,1286830169219506176,0
38,1282243498624917504,1
38,1281240789390106625,1
38,1282354538834321408,0
38,1283554670502281216,1
38,1285602121937833984,1
38,1284834201448005633,0
38,1285643028242235395,0
38,1281625229438201856,1
39,1287406896215928835,1
39,1282119462141849600,0
39,1282370244275822598,0
39,1282172294165663744,0
39,1283781045436002306,0
39,1287551375136575488,1
39,1282121440628809728,0
39,1282584886222753792,1
40,1284154123726667776,1
40,1285263218282123264,0
40,1282112930180464640,1
40,1282268020124143617,1
40,1284152421363712000,1
40,1284149463074865154,1
40,1282238004979994627,1
40,1284276860403294208,1
